title,genres,year,Rating,RottenTomato
Back to the Future,Adventure|Comedy|Sci-Fi,1985,1,83
"Birth of a Nation, The",Drama|War,1915,6,92
"20,000 Leagues Under the Sea",Action|Adventure|Sci-Fi,1915,9,92
"Grand Budapest Hotel, The",Comedy|Drama,2013,4,95
The Lego Movie,Action|Adventure|Animation|Children|Comedy|Fantasy,2013,6,76
Interstellar,Sci-Fi|IMAX,2014,5,87
The Amazing Spider-Man 2,Action|Sci-Fi|IMAX,2014,10,71
Captain America: The Winter Soldier,Action|Adventure|Sci-Fi|IMAX,2014,7,69
Lucy,Action|Sci-Fi,2013,9,75
X-Men: Days of Future Past,Action|Adventure|Sci-Fi,2013,6,58
Godzilla,Action|Adventure|Sci-Fi|IMAX,2014,3,76
Chef,Comedy,2014,5,77
Maleficent,Action|Adventure|Children|IMAX,2013,10,59
A Million Ways to Die in the West,Comedy|Western,2014,3,87
Edge of Tomorrow,Action|Sci-Fi|IMAX,2013,5,89
22 Jump Street,Action|Comedy|Crime,2014,9,92
"Equalizer, The",Action|Crime|Thriller,2014,7,69
How to Train Your Dragon 2,Action|Adventure|Animation,2013,9,80
Birdman: Or (The Unexpected Virtue of Ignorance),Comedy|Drama,2013,4,54
Boyhood,Drama,2014,1,52
Transformers: Age of Extinction,Action|Adventure|Sci-Fi,2013,6,92
Whiplash,Drama,2014,3,71
"Babadook, The",Drama|Horror|Thriller,2013,9,58
"Purge: Anarchy, The",Action|Horror|Thriller,2013,6,84
Guardians of the Galaxy,Action|Adventure|Sci-Fi,2013,10,89
The Expendables 3,Action|Adventure,2013,9,83
Hercules,Action|Adventure,2014,3,67
John Wick,Action|Thriller,2013,4,83
Ouija,Horror,2013,1,88
Nightcrawler,Crime|Drama|Thriller,2014,10,76
Big Hero 6,Action|Animation|Comedy,2013,2,70
The Book of Life,Adventure|Animation|Romance,2014,7,77
Foxcatcher,Drama,2013,6,83
The Imitation Game,Drama|Thriller|War,2013,1,91
Inherent Vice,Comedy|Crime|Drama|Mystery|Romance,2013,5,90
The Hunger Games: Mockingjay - Part 1,Adventure|Sci-Fi|Thriller,2014,3,70
Sex Ed,Comedy|Romance,2013,5,98
Exodus: Gods and Kings,Action|Adventure|Drama,2013,9,68
The Theory of Everything,Drama|Romance,2014,1,76
Into the Woods,Children|Comedy|Fantasy|Musical,2013,6,67
"Men, Women & Children",Comedy|Drama,2013,4,69
It Follows,Horror,2014,5,67
Terminator Genisys,Action|Adventure|Sci-Fi|Thriller,2015,1,82
Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller,2014,9,69
Star Wars: Episode VII - The Force Awakens,Action|Adventure|Fantasy|Sci-Fi|IMAX,2015,9,50
Avengers: Age of Ultron,Action|Adventure|Sci-Fi,2015,6,93
Ant-Man,Action|Adventure|Sci-Fi,2014,4,96
Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,2014,9,77
Fifty Shades of Grey,Drama|Romance,2014,2,53
American Heist,Action,2015,3,64
The Hateful Eight,Western,2015,1,55
Focus,Comedy|Crime|Drama|Romance,2015,8,89
Furious 7,Action|Crime|Thriller,2015,1,92
Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi,2014,3,86
Grandma,(no genres listed),2015,2,66
San Andreas,Action|Drama|Thriller,2015,10,72
Ted 2,Comedy,2015,3,85
Minions,Adventure|Animation|Children|Comedy,2015,10,75
The Good Dinosaur,Adventure|Animation|Children|Comedy|Fantasy,2014,7,89
Black Mass,Crime|Drama,2015,8,62
Spectre,Action|Adventure|Crime,2015,5,69
Steve Jobs,Drama,2015,7,89
Magic Mike XXL,Comedy|Drama,2014,4,59
The Man from U.N.C.L.E.,Action|Adventure|Comedy,2014,8,95
The Witch,Horror,2015,9,88
Room,Drama,2014,4,82
Warcraft,Action|Adventure|Fantasy,2015,5,87
Deadpool,Action|Adventure|Comedy|Sci-Fi,2016,7,74
Captain America: Civil War,Action|Sci-Fi|Thriller,2016,3,93
X-Men: Apocalypse,Action|Adventure|Fantasy|Sci-Fi,2015,10,76
The Secret Life of Pets,Animation|Comedy,2016,4,57
Suicide Squad,Action|Crime|Sci-Fi,2016,2,75
Independence Day: Resurgence,Action|Adventure|Sci-Fi,2016,10,62
Star Trek 3,Action|Adventure|Sci-Fi,2015,5,94
Batman v Superman: Dawn of Justice,Action|Adventure|Fantasy|Sci-Fi,2015,3,76
The Jungle Book,Adventure|Drama|Fantasy,2016,8,82
"Hail, Caesar!",Comedy,2016,2,64
Zoolander 2,Comedy,2015,2,68
Kung Fu Panda 3,Action|Adventure|Animation,2015,1,50
10 Cloverfield Lane,Thriller,2016,5,51
London Has Fallen,Action|Crime|Thriller,2015,10,60
Zootopia,Action|Adventure|Animation|Children|Comedy,2016,9,85
Keanu,Comedy,2016,8,51
Ice Age: The Great Egg-Scapade,Adventure|Animation|Children|Comedy,2016,5,51
The Nice Guys,Crime|Mystery|Thriller,2015,1,62
The Conjuring 2,Horror,2015,3,84
Star Wars: Episode V - The Empire Strikes Back,Action|Adventure|Sci-Fi,1980,10,63
"Blues Brothers, The",Action|Comedy|Musical,1979,1,67
Raging Bull,Drama,1980,3,78
"Shining, The",Horror,1979,4,51
Star Trek II: The Wrath of Khan,Action|Adventure|Sci-Fi|Thriller,1982,6,70
Grease 2,Comedy|Musical|Romance,1982,2,92
Conan the Barbarian,Action|Adventure|Fantasy,1981,6,100
Friday the 13th Part 3: 3D,Horror,1981,3,89
Halloween III: Season of the Witch,Horror,1981,2,79
Poltergeist,Horror|Thriller,1981,1,76
Parasite,Horror|Sci-Fi,1981,4,81
"Thing, The",Action|Horror|Sci-Fi|Thriller,1982,5,53
Rocky III,Action|Drama,1981,5,91
Star Wars: Episode VI - Return of the Jedi,Action|Adventure|Sci-Fi,1983,3,76
"Terminator, The",Action|Sci-Fi|Thriller,1984,8,62
"Nightmare on Elm Street, A",Horror|Thriller,1983,7,64
Indiana Jones and the Temple of Doom,Action|Adventure|Fantasy,1984,8,53
2010: The Year We Make Contact,Sci-Fi,1984,3,71
"Karate Kid, Part II, The",Action|Adventure|Drama,1985,9,74
Howard the Duck,Adventure|Comedy|Sci-Fi,1985,7,80
Back to the Future,Adventure|Comedy|Sci-Fi,1985,1,83
Back to the Future Part II,Adventure|Comedy|Sci-Fi,1989,9,92
"Exorcist III, The",Horror,1990,4,74
Gremlins 2: The New Batch,Comedy|Horror,1990,2,98
Back to the Future Part III,Adventure|Comedy|Sci-Fi|Western,1989,6,62
"Godfather: Part III, The",Crime|Drama|Mystery|Thriller,1990,5,65
"Rescuers Down Under, The",Adventure|Animation|Children,1989,9,51
Boyz N the Hood,Crime|Drama,1990,4,64
"Few Good Men, A",Crime|Drama|Thriller,1992,3,100
Aladdin,Adventure|Animation|Children|Comedy|Musical,1991,5,70
"Little Mermaid, The",Animation|Children|Comedy|Musical|Romance,1989,1,77
All Dogs Go to Heaven,Animation|Children|Comedy|Drama|Fantasy,1988,8,90
"Karate Kid, Part III, The",Action|Adventure|Children|Drama,1989,10,95
Bill & Ted's Excellent Adventure,Adventure|Comedy|Sci-Fi,1988,4,97
"Lord of the Rings: The Fellowship of the Ring, The",Adventure|Fantasy,2001,5,82
Jimmy Neutron: Boy Genius,Adventure|Animation|Children|Comedy,2000,6,77
Femme Fatale,Crime|Thriller,2001,2,85
8 Mile,Drama,2001,6,91
Harry Potter and the Chamber of Secrets,Adventure|Fantasy,2001,4,52
Eight Crazy Nights (Adam Sandler's Eight Crazy Nights),Animation|Comedy|Musical,2002,1,73
Treasure Planet,Adventure|Animation|Children|Sci-Fi|IMAX,2001,6,64
Drumline,Comedy|Drama|Musical|Romance,2002,5,94
Pirates of the Caribbean: The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy,2003,4,60
Sinbad: Legend of the Seven Seas,Adventure|Animation|Children|Fantasy,2002,2,66
Terminator 3: Rise of the Machines,Action|Adventure|Sci-Fi,2003,5,88
Scooby-Doo 2: Monsters Unleashed,Action|Adventure|Children|Comedy|Mystery,2003,4,60
Hellboy,Action|Adventure|Fantasy|Horror,2003,2,52
Home on the Range,Animation|Children|Comedy|Musical|Western,2004,5,54
Madagascar,Adventure|Animation|Children|Comedy,2005,6,83
Batman Begins,Action|Crime|IMAX,2005,8,64
War of the Worlds,Action|Adventure|Sci-Fi|Thriller,2005,10,67
Final Destination 3,Horror|Mystery|Thriller,2006,7,94
"Pink Panther, The",Adventure|Comedy|Crime,2005,1,73
Curious George,Adventure|Animation|Children|Comedy,2005,9,88
Pirates of the Caribbean: Dead Man's Chest,Action|Adventure|Fantasy,2006,1,56
High School Musical,Children|Comedy|Drama|Musical|Romance,2006,4,52
"Fast and the Furious: Tokyo Drift, The (Fast and the Furious 3, The)",Action|Crime|Drama|Thriller,2005,9,78
Superman Returns,Action|Adventure|Sci-Fi|IMAX,2005,6,58
Accepted,Comedy,2005,4,73
"Illusionist, The",Drama|Fantasy|Mystery|Romance,2006,8,67
Children of Men,Action|Adventure|Drama|Sci-Fi|Thriller,2006,6,92
"Prestige, The",Drama|Mystery|Sci-Fi|Thriller,2005,8,79
Tenacious D in The Pick of Destiny,Adventure|Comedy|Musical,2006,7,99
Charlotte's Web,Children|Comedy|Drama|Fantasy,2006,5,60
Eragon,Action|Adventure|Fantasy,2005,1,99
Rocky Balboa,Action|Drama,2006,6,71
Lord of the Flies,Adventure|Drama|Thriller,1963,1,70
"Lord of the Rings: The Two Towers, The",Adventure|Fantasy,2002,4,81
"Lord of the Rings: The Return of the King, The",Action|Adventure|Drama|Fantasy,2003,2,82
Star Wars: Episode IV - A New Hope,Action|Adventure|Sci-Fi,1977,1,60
Jaws,Action|Horror,1974,1,59
Fight Club,Action|Crime|Drama|Thriller,1998,7,99
Pulp Fiction,Comedy|Crime|Drama|Thriller,1994,4,93
